word,tfidf,label
tournament,0.5656124686368723,-1
leg,0.5060403618724914,-1
song,0.5930940698065931,-1
attack,0.6192216211782948,-1
coping,0.6156503436268387,-1
rory,0.4926929903708403,-1
bottom,0.7664452584169893,-1
conflict,0.8249829435892729,-1
dramatic,0.42613707551726193,-1
criticism,0.5253446236444957,-1
inquiry,0.5285595733329952,-1
region,0.6881111259268752,-1
package,0.5395795529491062,-1
china,0.47232438197220683,-1
live,0.5120564256833287,-1
criticism,0.5253446236444957,-1
card,0.6973272610286603,-1
becomes,0.6834401111000367,-1
misleading,0.6393017280673889,-1
behind,0.6106232981677242,-1
bale,0.6625544830534182,-1
jubilee,0.5775110091753152,-1
celebrated,0.6721066505032952,-1
measure,0.47235061704517,-1
emotional,0.5910279230812587,-1
hold,0.5151749573894829,-1
payment,0.6084967011299833,-1
every,0.6557582514836209,-1
seal,0.49975971255984875,-1
stun,0.5109143330000567,-1
great,0.7462848769444003,-1
fighting,0.7886585866395094,-1
colleague,0.5611420454607801,-1
shot,0.6175133953517549,-1
russia,0.594322469052968,-1
club,0.4448481426360332,-1
boston,0.817521163718875,-1
row,0.638671138377732,-1
fresh,0.6364688653419313,-1
heather,0.5423008881866752,-1
camp,0.6185289540959923,-1
flee,0.5002425786141012,-1
impressive,0.5806002188481533,-1
second,0.6982516682197333,-1
returned,0.596485471619156,-1
athletics,0.5808557135806762,-1
south,0.6902970591433331,-1
captain,1.0,-1
removed,0.6121704424627781,-1
round,0.46301010104824786,-1
afford,0.4670550416417369,-1
risk,0.590655506709934,-1
holidaymaker,0.5385833483878794,-1
injury,0.5968864676497747,-1
got,0.5668584634811149,-1
night,1.0,-1
stadium,0.6046799005800446,-1
summer,0.48929155496289445,-1
le,0.5111918873694952,-1
taking,0.6865044099291312,-1
shine,0.4581653246769441,-1
practice,0.6360999547109542,-1
impact,0.5022384400711998,-1
happy,0.5091741229653675,-1
payment,0.6084967011299833,-1
northern,0.7099312446725431,-1
far,0.5718378896175335,-1
pilot,0.5735674780898478,-1
far,0.5718378896175335,-1
dead,0.5241270185854369,-1
spent,0.7140882875096559,-1
finish,0.5098459572438319,-1
finishing,0.5305539798977984,-1
wont,0.6650715497569389,-1
making,0.5234609235108506,-1
economy,0.5745556970449551,-1
hospital,0.5682994546169111,-1
attempt,0.5607390489771676,-1
host,0.5356965930763244,-1
across,0.6290487348589597,-1
world,0.5918666750880806,-1
extra,0.5015957268754587,-1
rising,0.5321204023280531,-1
make,0.7289766347526555,-1
million,1.0,-1
hockey,0.4657892841986372,-1
light,0.5420169380181465,-1
follow,0.6046768687618911,-1
beating,0.45844668418828916,-1
peaty,0.48403773689896906,-1
picture,0.5385835265063157,-1
case,0.7206997055998751,-1
peaty,0.48403773689896906,-1
replace,0.5262711774177119,-1
moment,0.6571814217596353,-1
husband,0.6761527691816194,-1
gold,0.53889019631068,-1
performer,0.568037910603791,-1
international,0.7019165430897886,-1
flying,0.6783151828484231,-1
forced,0.6151395305153006,-1
hockey,0.4657892841986372,-1
behaviour,0.5879596769978772,-1
disease,0.5488743387333354,-1
chancellor,0.539659820901027,-1
incident,0.6672122654826891,-1
pushing,0.5452487851732551,-1
drought,0.485872243485043,-1
go,0.5532128327411543,-1
flood,0.5046029863658464,-1
street,0.614602765139463,-1
secretary,0.6859490346900623,-1
provide,0.4793502153802548,-1
advice,0.5051727944041888,-1
heating,0.5012814217353058,-1
spare,0.5390626805877976,-1
package,0.5395795529491062,-1
stay,0.5447403026269592,-1
truss,0.5848303342338295,-1
truss,0.5848303342338295,-1
nurse,0.6288989647885523,-1
together,0.5409705894287,-1
used,0.6387251892865202,-1
here,0.5598767890969892,-1
