word,tfidf,label
whose,0.5094518404577072,4
bare,0.5808641850050541,4
given,0.6214797440017937,4
pop,0.5895194319167721,4
fashion,0.7920919518102726,4
crop,0.6890489899219432,4
wildfire,1.0,4
hunting,0.5070430578326682,4
sturgeon,0.6274136355945619,4
science,0.6923777187929118,4
emergency,0.6954701790727378,4
dame,0.6745674511402802,4
bond,0.4658335509147492,4
major,0.6255784486460084,4
heavy,0.5214137675639469,4
el,0.6746701068491474,4
reading,0.5846241713706426,4
leader,0.6643195528162914,4
zoo,0.6724135486397151,4
becomes,0.658701289498983,4
midland,0.6101206369136262,4
rebuild,0.5891318122690224,4
tear,0.540293583071151,4
picture,1.0,4
sporting,0.6225080507797722,4
throne,0.5512586388276328,4
opera,0.6455476154127656,4
picture,1.0,4
extraordinary,0.6195217873971693,4
view,0.6290382189436869,4
journey,0.8381804621438049,4
coffin,0.5660295745265843,4
director,0.5926950859048905,4
land,0.7153205748861958,4
comet,0.5148885692783295,4
define,0.7069713745920607,4
thrash,0.794906274962364,3
financial,0.5763927124239185,3
cup,0.7499615947522167,3
help,0.5618315553519432,3
cup,0.7499615947522167,3
march,0.6837343693642535,3
dismiss,0.521892056669117,3
sensational,0.612727394759805,3
dust,0.5274169688802991,3
dismissal,0.5373935762723122,3
smith,0.782082759322005,3
ease,0.7854134412745221,3
clinical,0.5243183978551986,3
withdraw,0.628264413334731,3
impressive,0.6057583566858595,3
way,0.7320611869533806,3
savour,0.4977374429759752,3
indoor,0.7809107827085469,3
beth,0.5867560141857316,3
alive,0.5035225765031272,3
knight,0.4334658191993586,3
mayor,0.7842318168160411,3
burglary,0.7606848645738276,3
extra,0.6860529440393032,3
crush,0.5206875646507404,3
hurt,0.7932780643110781,3
disaster,0.740466621739509,3
always,0.6266104623353088,3
unbelievable,0.4530947211159184,3
qualification,0.5457506505531678,3
psychology,0.5029194565707104,3
north,0.7593078235559464,3
diving,0.6327498887458292,3
semifinal,0.7588924236871024,3
wicket,0.7350831853095873,3
criticism,0.5257441920310385,3
stage,0.5859280688534978,3
stadium,0.6536340293969742,3
draw,0.6219378513109248,3
dragon,0.5936052194945379,3
fixture,0.659349182677161,3
ass,0.6814013944991049,3
relive,0.7027167568238488,3
handshake,0.6786905321146526,3
century,0.6145517824914429,3
inside,0.7328729464783276,3
title,0.574304438034871,3
slap,0.7077884017827251,3
forget,0.6781230412322558,3
captain,0.7599595149400239,3
drop,0.5095412560138747,3
showing,0.4661640294049859,3
amnesty,0.5500812672406443,3
brown,0.64692513810313,3
reaching,0.5008571992684091,3
jordan,0.6707048175745383,3
crucible,0.5313114016797061,3
competitive,0.5951512774253778,3
crucible,0.5313114016797061,3
snooker,0.6940436720045451,3
gilbert,0.6225586873464402,3
snooker,0.6940436720045451,3
cricketer,0.5601557472861114,3
snooker,0.6940436720045451,3
snooker,0.6940436720045451,3
snooker,0.6940436720045451,3
snooker,0.6940436720045451,3
jail,0.7391176186262222,3
snooker,0.6940436720045451,3
snooker,0.6940436720045451,3
advantage,0.8004117357607865,3
funny,0.5737727046229629,3
semi,0.5689692354123407,3
opener,0.5443185780485997,3
stunning,0.7050160370567019,3
book,0.6305384623037193,3
referee,0.5942758385920277,3
referee,0.5942758385920277,3
world,0.674710780886513,3
seventh,0.5512816078682138,3
seventh,0.5512816078682138,3
ending,0.5393057459442032,3
mammal,0.7224528921697161,3
field,0.5560421485640947,3
champion,0.7153241873881252,3
mountain,0.6050415623982728,3
eve,0.6768989154488706,3
southern,0.6189282149384622,3
lead,0.6269253065230176,3
pereira,0.5172647386119891,3
wood,0.5720999074312298,3
championship,0.7152050088390811,3
forest,0.6786245988442495,3
beat,1.0,3
dutch,0.5529446748366835,3
discovered,0.5921111613844924,3
expect,0.8086080530175885,3
emotional,0.6431157771321965,3
nine,0.6208910028329959,3
world,0.674710780886513,3
celebration,0.6730674577153802,3
export,0.6055950537639365,3
qualification,0.5457506505531678,3
cup,0.7499615947522167,3
boycott,0.6132786810115782,3
dance,0.4885681690478144,3
qualify,0.843485800442394,3
pack,0.7462436679777963,3
bounce,0.567673717998724,3
billy,0.5950356449240519,3
hosting,0.5750243585889295,3
keeper,0.5574048404006945,3
extend,0.567525695477069,3
fish,0.7137928097972085,3
fish,0.7137928097972085,3
jump,0.6717387917803729,3
foot,0.5430771842513294,3
athletics,0.6383555269333901,3
yee,0.6168405414054108,3
aquatic,0.5616173047032487,3
partnership,0.5122957508002437,3
code,0.6191040276309552,3
equipment,0.5699276142152024,3
extra,0.6860529440393032,3
brutal,0.5933020323256529,3
wealth,0.73228080189717,3
swimming,0.7381054091656843,3
banana,0.6495669216073848,3
holly,0.5723228426320822,3
athletics,0.6383555269333901,3
athletics,0.6383555269333901,3
seventh,0.5512816078682138,3
bizarre,0.6273701417396035,3
athletics,0.6383555269333901,3
removed,0.7360530666267442,3
qualify,0.843485800442394,3
dog,0.6347328922235117,3
hurdle,0.5500007351314861,3
lawyer,0.6392004512830605,3
narrowly,0.6952687769495154,3
heartache,0.6549452650985746,3
disappointing,0.4767033883011094,3
rubbish,0.5042033312715585,3
festival,0.7111469297489083,3
insect,0.7418979186926654,3
gave,0.5784856495725881,3
trio,0.6342316437264133,3
aquatic,0.5616173047032487,3
silver,0.6063595210950801,3
sprint,0.5562387653430582,3
great,0.6203116176061038,3
silver,0.6063595210950801,3
silver,0.6063595210950801,3
cramp,0.6295699505896261,3
cramp,0.6295699505896261,3
backstroke,0.48322623700002526,3
aquatic,0.5616173047032487,3
unusual,0.7174940224301608,3
great,0.6203116176061038,3
jake,0.5337736556871342,3
landmark,0.5863905273833249,3
silver,0.6063595210950801,3
gold,0.5984327984658669,3
gold,0.5984327984658669,3
gymnastics,0.7126310856278676,3
medal,0.7294926606028653,3
relay,0.558505106845135,3
relay,0.558505106845135,3
dive,0.6984730527251708,3
kapp,0.603575110306325,3
solo,0.5003242887985828,3
narrowly,0.6952687769495154,3
gear,0.6559281967070377,3
book,0.6305384623037193,3
cup,0.7499615947522167,3
send,0.6089379006566987,3
ready,0.6165760227224972,3
qualifier,0.6193119127633935,3
contract,0.7433351958804744,3
tie,0.784926247051462,3
fish,0.7137928097972085,3
fail,0.48592330400560707,3
funeral,0.6796871307612952,3
yellow,0.6421367283940594,9
cover,0.5646746482016943,9
pull,0.5841170404048875,9
arrive,0.7119563563912894,9
delight,0.5273160413681066,9
abbey,0.5445266085631596,9
thanksgiving,0.5272739935143441,9
visit,1.0,9
sure,0.5805535062062185,9
birthday,0.842512363907582,9
interview,1.0,9
platinum,0.6339129169534583,9
birthday,0.842512363907582,9
ancient,0.6432808798090013,9
reign,0.5918313621078459,9
pistol,0.5899023114702879,9
balcony,0.5479465531477571,9
documentary,0.514874912937394,9
senior,0.7735369617511124,9
liner,0.5081091377747916,9
growing,0.7639897227601823,9
gamble,0.6229665078798325,9
speech,0.6792049926717524,9
official,0.6305766679176474,9
platinum,0.6339129169534583,9
gamble,0.6229665078798325,9
full,0.6315219227247483,9
camilla,0.7625654980619111,9
shown,0.6122208982022932,9
queen,1.0,9
eight,0.7541984092687867,9
episode,0.6288255063255183,9
sweet,0.6596270779984825,9
fund,0.7185549596381158,9
review,0.6027834012175558,9
ready,0.6165760227224972,9
traffic,0.5572803557255723,9
sought,0.6149647344659959,9
lunch,0.5359485843101902,9
navy,0.4967087819263891,9
iconic,0.6896624590326953,9
balcony,0.5479465531477571,9
weekend,0.6259611917778702,9
portrait,0.5476617434152157,9
stella,0.522935561728844,9
guest,0.5647259161917845,9
rio,0.6021034810979615,9
era,0.6915766132305828,9
platinum,0.6339129169534583,9
front,0.6811596482313286,9
cathedral,0.5604791188978264,9
paper,0.7231124677660683,9
celebration,0.6730674577153802,9
god,0.550472756271624,9
colour,0.6347534425411985,9
globe,0.6755010540359264,9
fell,0.6028855287864626,9
remain,0.5504935995932965,9
jubilee,0.6913449609198283,9
platinum,0.6339129169534583,9
derby,0.5572301209682533,9
detective,0.5870576847223211,9
think,0.7305719814286286,9
bit,0.6233522800282159,9
celebrated,0.6239332274073845,9
church,0.6011566560739008,9
boo,0.5922545167463218,9
penguin,0.5273676223998601,9
mummy,0.5961594857384209,9
