word,tfidf,label
reliance,0.6008578801444402,9
respond,0.6153005181346226,9
try,0.5368795604310211,9
arctic,0.6201497422875772,9
invasion,0.7109400074299079,9
regime,0.6546009693319641,9
territory,0.5519177002251409,9
embrace,0.6557399687237782,9
word,0.5355895167250703,9
import,0.6192225669010238,9
fight,0.7110745350434606,9
deadline,0.6011952114155001,9
heading,0.705064927829973,9
chancellor,0.7930150136972988,9
trying,0.6887575239440643,9
possible,0.7831194686723583,9
cartoon,0.8850499134465988,9
challenge,0.6671218377819877,9
civilian,0.660846820862406,9
mercenary,0.7408350052592833,9
embassy,0.709495503130483,9
fury,0.688438807415163,9
amount,0.5263298375499371,9
lay,0.5850279766034996,9
front,0.6811596482313286,9
weapon,0.7545689665164851,9
leave,0.7932541136320506,9
hell,0.7281672733293347,9
eastern,0.7706006316112759,9
chemical,0.6056501513128202,9
losing,0.5291005505442756,9
rebuild,0.5891318122690224,9
tie,0.784926247051462,9
release,0.5622331495584264,9
men,0.7714835270724746,9
commander,0.5534958338949754,9
medium,0.7503737358176461,9
ship,0.6859420265379118,9
see,0.6141894931721715,9
railway,0.5192384665748548,9
finland,0.6977375383062124,9
doorstep,0.708352019990795,9
whole,0.6009670469956545,9
marine,0.534068175663308,9
beaten,0.7813957641462116,9
russia,1.0,9
aid,0.6486960705255779,9
east,0.6323396362456839,9
commander,0.5534958338949754,9
agenda,0.7659096815696855,9
important,0.7183772313032997,9
withdraw,0.628264413334731,9
matter,0.8044172218724948,9
sanction,0.8159668293905347,9
speech,0.6792049926717524,9
lie,0.5609505742017444,9
rule,0.8018672319581708,9
front,0.6811596482313286,9
underestimate,0.8296588192199178,9
tie,0.784926247051462,9
invasion,0.7109400074299079,9
laser,0.6281486010097904,9
complete,0.6835289330069931,9
supply,0.5722106905843543,9
peace,0.7623946409484047,9
food,0.7054153639546098,9
border,0.5727101731840639,9
abandoned,0.5361789085504571,9
tactical,0.5319970268886963,9
scrap,0.7062051834180638,9
priority,0.6454743560959308,9
watched,0.7071067811865476,9
fifth,0.7660591506134367,9
invasion,0.7109400074299079,9
chain,0.5543403219588486,9
humiliate,0.6809527944706167,9
speaking,0.6833145686461249,9
quiet,0.5721740297091463,9
grain,0.8482935091270867,9
replacement,0.6067404173134726,9
history,0.6937919365752485,9
bite,0.6163434800858867,9
journalist,0.6454850757567256,9
export,0.6055950537639365,9
russia,1.0,9
defiant,0.5765612330889562,9
mad,0.6256830904402015,9
cry,0.616485708071725,9
hostage,0.7788536997840676,9
consequence,0.7497598417318807,9
react,0.6070334927056286,9
eastern,0.7706006316112759,9
promise,0.6778123700428695,9
loom,0.49920966729551425,9
invasion,0.7109400074299079,9
ass,0.6814013944991049,9
regiment,0.5563845276987118,9
topless,0.562972622221976,9
snake,0.5143959003981351,9
amnesty,0.5500812672406443,9
control,0.6346100173067564,9
ship,0.6859420265379118,9
eastern,0.7706006316112759,9
border,0.5727101731840639,9
commander,0.5534958338949754,9
drone,0.5932689344100337,9
independent,0.46357503298953917,9
land,0.7153205748861958,9
steel,0.711482990852206,9
export,0.6055950537639365,9
attack,0.8249134289919531,9
causing,0.5585520081795058,9
international,0.5785233703485276,9
stream,0.60659376278717,9
basketball,0.8324007282985397,9
jump,0.6717387917803729,9
advance,0.6645588526657131,9
exercise,0.5824536198930136,9
reality,0.6367100870970785,9
seed,0.5239087847093057,9
steal,0.610763533484138,9
accept,0.6148173648165222,9
base,0.5539666501798084,9
weakness,0.6271587016842398,9
detail,0.6003580390270963,9
step,0.7476404405589,9
sabotage,0.5624882387385943,9
quit,0.5619559377902966,9
inspector,0.545200120664009,9
impact,0.8482935091270867,9
ally,0.6827770275249867,9
band,0.7426512920117898,9
railway,0.5192384665748548,9
counter,0.6987242068799491,9
regime,0.6546009693319641,9
closed,0.5896900477330395,9
stiller,0.6211997548941752,9
arm,0.6638370271262388,9
hail,0.6744268598002044,9
shield,0.6057857774034803,9
russia,1.0,9
loss,0.6104479580871514,9
abroad,0.653906963375928,9
prisoner,0.6054018673573281,9
recruit,0.5132443734387061,9
counteroffensive,0.5949063544110405,9
tear,0.540293583071151,0
hell,0.7281672733293347,0
finally,0.7612113471746815,0
treat,0.6073820291836399,0
apart,0.5951833982797723,0
torturous,0.5740665147974612,0
killer,0.7135391806258655,0
tame,0.4899319705406543,0
shell,0.6621027378975819,0
await,0.5081507231874888,0
potential,0.5720517980876149,0
statement,0.7077075333260713,0
tragedy,0.8299196651356198,0
village,0.6838062775462536,0
maternity,0.8025893497408771,0
blue,0.7630776475006711,0
choose,0.6669171844413948,0
