word,tfidf,label
financial,0.6207422911232925,8
hoax,0.7015597282033952,8
basement,0.7355655770850196,8
posted,0.5137076015601751,8
oil,0.7357456296936434,8
troop,0.8724133123085707,8
halt,0.5216685707462424,8
terrorist,0.47555850743511874,8
kremlin,0.5411485126906113,8
lee,0.6998133636023264,8
oil,0.7357456296936434,8
president,0.7022708187436645,8
leader,0.5678272652294835,8
video,0.7276039936230306,8
private,0.5583286563365747,8
chemical,0.6746183771146981,8
supply,0.5085849407509314,8
era,0.5771390697663501,8
bank,0.6018697096753057,8
soviet,0.4835927746929688,8
unlikely,0.5865484587286685,8
artillery,0.41851913589086304,8
harder,0.5440521130104632,8
violent,0.4378287727851953,8
oligarch,0.7573741277063097,8
image,0.5210558112108261,8
crime,0.5881824524989203,8
family,0.6191592176987198,8
sanction,0.6348768219026447,8
grandmother,0.5084167764375973,8
tank,0.6993070769757681,8
bomb,0.8485760558830888,8
alongside,0.4526922552533483,8
student,0.7022180852234817,8
slow,0.5145750297937243,8
advance,0.4344868596499189,8
fallen,0.5064773540553064,8
mercenary,0.7646354280213029,8
weapon,0.7007823309453082,8
million,0.6859973968345775,8
russia,0.6384037578684733,8
drone,0.6693656085167048,8
view,0.46393684785425743,8
sister,0.8123444744021485,8
evacuation,0.6946967788156312,8
household,0.5612691492298911,8
protest,0.5802667276182646,8
defend,0.5706365745827655,8
russia,0.6384037578684733,8
daily,0.6018196498753728,8
support,0.6473508949745235,8
week,0.5509066746668447,8
friendship,0.6559069907439797,8
china,0.5931930354756368,8
benefit,0.406448379739942,8
journalist,0.7292487115748146,8
wounded,0.4071764398054095,8
false,0.5462881731094755,8
refugee,0.6989173981999034,8
base,0.5049862211787189,8
west,0.6368605349028282,8
reading,0.605568619934948,8
west,0.6368605349028282,8
pub,0.7870582180761109,8
news,0.6230872982881261,8
slow,0.5145750297937243,8
destruction,0.44200281065293384,8
trapped,0.6662550369355494,8
tap,0.6143111050295675,8
town,0.6772804527838285,8
leaf,0.5204184324973958,8
continent,0.43752254192857765,8
economic,0.5346668078531043,8
train,0.5541336059655425,8
life,0.5266935551270056,8
unable,0.5396008745823884,8
church,0.6739761050019571,8
majority,0.6488771561175786,8
rail,0.6948100000317133,8
hostage,0.48944623849792257,8
weapon,0.7007823309453082,8
hunger,0.5881447872742975,8
marina,0.7916962431908525,8
shell,0.7018748044011661,8
group,0.5573198048711501,8
debt,0.5636461573971017,8
soldier,0.5685522056436848,8
general,0.6709475617896052,8
deputy,0.4688051105206585,8
limbo,0.43517062945321355,8
remark,0.7256645631305721,8
army,0.6670945129654112,8
phone,0.7957740639250638,8
wall,0.5539139329698244,8
chef,0.5035414668989674,8
marina,0.7916962431908525,8
knew,0.47273523028138253,8
ordered,0.44585738464690705,8
outline,0.3965490132020226,8
show,0.4856823714908662,8
brown,0.6275376090924051,8
hail,0.4130831089556722,8
war,0.6094042409182205,8
visit,0.5943647312136733,8
there,0.4670127057159807,8
zone,0.4079622452436509,8
rescuer,0.4616729078455489,8
war,0.6094042409182205,8
dress,0.7160034831727068,8
right,0.5067436851756724,8
spark,0.45871461419623605,8
predict,0.5556623725700961,8
source,0.5444932842526088,8
fighting,0.5848354972861023,8
ditch,0.4937510893758438,8
cost,0.5708948238671886,8
forget,0.44192301961660374,8
hacker,0.5652246544047029,8
fighting,0.5848354972861023,8
north,0.6155113735973866,8
shelling,0.7923180311107401,8
identity,0.5111835325466352,8
surrender,0.588353385065556,8
rest,0.5947649875698539,8
antiwar,0.5986636134248785,8
true,0.504504855247598,8
ben,0.7100092341320989,8
city,0.5258460495046058,8
protester,0.6068278875946792,8
unique,0.3795723848170859,8
soldier,0.5685522056436848,8
reverse,0.41643515102073597,8
life,0.5266935551270056,8
drove,0.4016503255232948,8
west,0.6368605349028282,8
fight,0.5956900887604962,8
shelling,0.7923180311107401,8
service,0.5840662692828521,8
pet,0.588877448725198,8
city,0.5258460495046058,8
adviser,0.5399512709279228,8
strike,0.5605246118562939,8
cancel,0.5327721490683658,8
eu,0.5922898248579621,8
respond,0.5296796694312892,8
express,0.4418395537390804,8
politician,0.6400929422816006,8
priest,0.723474470897521,8
theme,0.4687524861111954,8
return,0.660197736328295,8
arctic,0.6719036244613835,8
invasion,0.583652919932017,8
hub,0.624909019930395,8
musician,0.7126462083434884,8
jet,0.6415831682133216,8
change,0.5674458789398683,8
spreading,0.5420183951237187,8
war,0.6094042409182205,8
regime,0.525475225922913,8
brit,0.39495215265449557,8
civilian,0.6945178360767625,8
unit,0.6413421141061036,8
film,0.6864429148006874,8
defiant,0.40275756543883034,8
antiwar,0.5986636134248785,8
republic,0.6410947313086947,8
confident,0.4575166725009943,8
beginning,0.44050024075775457,8
oil,0.7357456296936434,8
surrender,0.588353385065556,8
gas,0.6116321741277053,8
surging,0.4113678430303359,8
price,0.5894793660548332,4
price,0.5894793660548332,4
economic,0.5346668078531043,4
squeeze,0.5352193557521233,4
billion,0.40073619316211095,4
oil,0.7357456296936434,4
food,0.5806966671014795,4
energy,0.6011206519051954,4
idea,0.5344127088001743,4
measure,0.552983010148403,4
fish,0.7068271700032794,4
bounce,0.35468045065048437,4
analyst,0.4454438710226632,4
area,0.5318110383198159,4
debt,0.5636461573971017,4
chancellor,0.6878879441808695,4
shark,0.6558285732801601,4
oil,0.7357456296936434,4
fuel,0.5612365664299773,4
chancellor,0.6878879441808695,4
affect,0.4092116607127238,4
heating,0.5963281470942522,4
bill,0.5137613349892866,4
insurance,0.5803707721440526,4
spring,0.5667690615147443,4
standard,0.5082853004502096,4
rate,0.5764071642193825,4
business,0.5755429911191826,4
family,0.6191592176987198,4
bed,0.6797582873751905,4
worst,0.4887940725361662,4
wage,0.6879185088887626,4
see,0.6192312359794818,4
reading,0.605568619934948,4
bill,0.5137613349892866,4
price,0.5894793660548332,4
bill,0.5137613349892866,4
meal,0.4711786054340824,4
cap,0.5252310089620899,4
five,0.6052695561639937,4
martin,0.7024702581858187,4
taken,0.5342948428906928,4
bill,0.5137613349892866,4
grant,0.47769711941405385,4
popular,0.52403302217992,4
calling,0.3722791172571642,4
production,0.541032835150909,4
energy,0.6011206519051954,4
daily,0.6018196498753728,4
price,0.5894793660548332,4
tell,0.5743165592737483,4
rising,0.4489168131505654,4
faster,0.3893085739347076,4
written,0.4072218627473562,4
feed,0.584982134879548,4
squeeze,0.5352193557521233,4
sale,0.643736115738675,4
price,0.5894793660548332,4
venue,0.6841765628693096,4
price,0.5894793660548332,4
import,0.5548722953569496,4
blood,0.42864618190705595,4
heating,0.5963281470942522,4
electric,0.5817557076835518,4
use,0.4906150012113963,4
crisis,0.48747501062465315,4
border,0.5964581725174375,4
device,0.5592139723033371,4
food,0.5806966671014795,4
bank,0.6018697096753057,4
chancellor,0.6878879441808695,4
car,0.5549049288073884,4
pet,0.588877448725198,4
post,0.5970856586233926,4
disabled,0.6678328951170083,4
guidance,0.5771310801376103,4
food,0.5806966671014795,4
economic,0.5346668078531043,4
eu,0.5922898248579621,4
investment,0.5545078117267952,4
oil,0.7357456296936434,4
windfall,0.5798512322755148,4
rate,0.5764071642193825,4
fishing,0.5366214074709951,4
brand,0.5431963824462283,4
debt,0.5636461573971017,4
rise,0.507553318185998,4
budget,0.43577122372868354,4
cash,0.8189202025955807,4
nuclear,0.755016060340973,4
price,0.5894793660548332,4
food,0.5806966671014795,4
major,0.5529763906819523,4
police,0.535152154574625,4
un,0.540234939957567,4
pension,0.6285046859322839,4
inflation,0.6235344530437718,4
tax,0.637618467717403,4
coping,0.4534905710733012,4
default,0.6012757357637721,4
there,0.4670127057159807,4
across,0.4699699129186363,4
strain,0.6348882889179689,4
alone,0.42442088049959187,4
government,0.5655513851028224,4
living,0.5690179852912367,4
mail,0.6927145205993887,4
family,0.6191592176987198,4
trust,0.5717917124077714,4
could,0.7194619067155702,4
mason,0.5099819612245183,4
bill,0.5137613349892866,4
pace,0.46695195449619653,4
windfall,0.5798512322755148,4
package,0.6207422911232925,4
ask,0.4124293201387001,4
food,0.5806966671014795,4
pressure,0.42571510515991945,4
charging,0.5477128118494807,4
package,0.6207422911232925,4
price,0.5894793660548332,4
help,0.5464976571976355,4
package,0.6207422911232925,4
shop,0.6195722110959867,4
get,0.4766617744728427,4
oil,0.7357456296936434,4
crisis,0.48747501062465315,4
rising,0.4489168131505654,4
health,0.5780379163934931,4
japan,0.6616850873483747,4
energy,0.6011206519051954,4
whole,0.4347012734121647,4
mason,0.5099819612245183,4
consumer,0.5788514821476081,4
cost,0.5708948238671886,4
petrol,0.5046473272210209,4
cream,0.5837896656341348,4
mind,0.3970475848360945,4
household,0.5612691492298911,4
living,0.5690179852912367,4
cost,0.5708948238671886,4
theft,0.5783106243348273,4
food,0.5806966671014795,4
ni,0.6538104729287104,4
feed,0.584982134879548,4
giant,0.5433137334302088,4
summer,0.5595325994454082,4
survey,0.6080133645449828,4
sharp,0.4628015632219718,4
electric,0.5817557076835518,4
minister,0.532493427714413,4
living,0.5690179852912367,4
supply,0.5085849407509314,4
worker,0.5059747746110422,4
get,0.4766617744728427,4
chairman,0.5272340941448515,4
energy,0.6011206519051954,4
model,0.5830550091563738,4
crucial,0.3712782971987421,4
family,0.6191592176987198,4
steel,0.6702380031389796,4
hong,0.5883253146441623,4
price,0.5894793660548332,4
production,0.541032835150909,4
bite,0.5020115646329686,4
consumer,0.5788514821476081,4
hospice,0.6932385205794132,4
bill,0.5137613349892866,4
sand,0.5212964965783056,4
brit,0.39495215265449557,4
car,0.5549049288073884,4
hard,0.5061984196446428,4
bill,0.5137613349892866,4
doubt,0.4679003414770179,4
food,0.5806966671014795,4
cost,0.5708948238671886,4
cost,0.5708948238671886,4
costing,0.4605594737554287,4
coping,0.4534905710733012,4
car,0.5549049288073884,4
gas,0.6116321741277053,4
lucky,0.5423452297987261,4
summer,0.5595325994454082,4
interest,0.5031898173658529,4
shell,0.7018748044011661,4
crisis,0.48747501062465315,4
credit,0.6231286196916842,4
included,0.6110005909115608,4
pump,0.6052313749253944,4
un,0.540234939957567,4
bill,0.5137613349892866,4
cash,0.8189202025955807,4
leadership,0.5599130433796204,4
money,0.5066004916648849,4
theyll,0.38196251538642195,4
household,0.5612691492298911,4
prediction,0.5391637308631777,4
living,0.5690179852912367,4
rather,0.45559985105804623,4
rise,0.507553318185998,4
surging,0.4113678430303359,1
refugee,0.6989173981999034,1
tell,0.5743165592737483,1
medical,0.662835325194511,1
wanting,0.43645680658697333,1
father,0.6124454959770813,1
covid,0.5953606901284331,1
photo,0.6480235965449818,1
bought,0.39679230874700894,1
tornado,0.6680711350184904,1
disabled,0.6678328951170083,1
response,0.6083212170011069,1
missing,0.618281143019216,1
soldier,0.5685522056436848,1
singing,0.7616368539158014,1
office,0.5497626200549054,1
refugee,0.6989173981999034,1
donate,0.5405303040648075,1
tape,0.590918298793555,1
department,0.39236465053718445,1
done,0.5062647924016473,1
visa,0.6299152863922642,1
closure,0.3895190355187213,1
child,0.7912146526032101,1
decided,0.5888546597955735,1
affordable,0.6019620229745373,1
parent,0.6431726805387091,1
child,0.7912146526032101,1
collection,0.681384423953826,1
encouraging,0.4674685979696033,1
rod,0.6059873370044068,1
child,0.7912146526032101,1
refugee,0.6989173981999034,1
refugee,0.6989173981999034,1
wanting,0.43645680658697333,1
anna,0.514428183307576,1
home,0.6515140581756729,1
refugee,0.6989173981999034,1
hunger,0.5881447872742975,1
refugee,0.6989173981999034,1
using,0.4823649835709023,1
rod,0.6059873370044068,1
green,0.6814749376872036,1
nick,0.6893759004198766,1
daughter,0.6532712085471951,1
husband,0.566837707990231,1
mask,0.627515553699353,1
drove,0.4016503255232948,1
opening,0.5132684969417133,1
pump,0.6052313749253944,1
go,0.4819309044879853,1
child,0.7912146526032101,1
refugee,0.6989173981999034,1
hotel,0.576344804683715,1
illegal,0.36729111520928964,1
black,0.6644401957905786,1
bought,0.39679230874700894,1
violence,0.6330804038626552,1
food,0.5806966671014795,1
complex,0.434395827775413,1
drill,0.6605889789964667,1
cross,0.6058828417944112,1
tape,0.590918298793555,1
stuck,0.5918589178555477,1
girl,0.8082439954855561,1
lived,0.4673673497481528,1
school,0.7457003791582643,1
arena,0.6164076627776338,1
cameraman,0.609228639656443,1
orphan,0.7117963837086289,1
po,0.6080781956979402,1
school,0.7457003791582643,1
cancer,0.6270826602247787,1
multiple,0.6480706474178186,1
string,0.35695302089787495,1
attack,0.6854114767958274,1
civilian,0.6945178360767625,1
medium,0.6861543965126712,1
bos,0.5428529085779394,1
hospital,0.6156636782994915,1
evacuate,0.65271347619688,1
abandoned,0.5692489296852296,1
hear,0.6474437582071665,1
safe,0.6040508939923448,1
handling,0.43416072801218086,1
governor,0.7280035143311989,1
limbo,0.43517062945321355,1
shooting,0.5898056300521392,1
son,0.7025688597908222,1
hide,0.7126084498842712,1
school,0.7457003791582643,1
promote,0.6061735294629701,1
child,0.7912146526032101,1
flooding,0.6230337832464334,1
covid,0.5953606901284331,1
egg,0.6492980480726716,1
wish,0.494292090777088,1
jane,0.5925146920607508,1
canada,0.6740722836238826,1
morning,0.5550490705877575,1
refugee,0.6989173981999034,1
lewis,0.6984426552683293,1
musician,0.7126462083434884,1
family,0.6191592176987198,1
press,0.39394196656652386,1
trying,0.4323801918899575,1
toddler,0.47008093413923846,1
drought,0.6370186456615153,1
girl,0.8082439954855561,1
hepatitis,0.7346584604530284,1
heading,0.5237077626836217,1
ask,0.4124293201387001,1
damage,0.5539633120347054,1
refugee,0.6989173981999034,1
patel,0.7079588803585524,1
elderly,0.5970433281633774,1
hepatitis,0.7346584604530284,1
child,0.7912146526032101,1
disability,0.7359850298338946,1
resume,0.6483128133734382,1
trouble,0.6490764706099209,1
sand,0.5212964965783056,1
leading,0.5144853064933943,1
video,0.7276039936230306,1
note,0.643743913735042,1
gender,0.5455335410469709,1
island,0.6909314061714761,1
school,0.7457003791582643,1
hepatitis,0.7346584604530284,1
sexual,0.6200707713775822,1
forgotten,0.48569191154833774,1
black,0.6644401957905786,1
child,0.7912146526032101,1
child,0.7912146526032101,1
minister,0.532493427714413,1
people,0.44017143060021136,1
flat,0.5349139930782213,1
lamb,0.6903698245826474,1
spotted,0.5057801542876699,1
school,0.7457003791582643,1
settlement,0.6890282605337004,1
bunker,0.5009494861829947,1
lucy,0.5230245733252719,1
housing,0.6172435381037366,1
leg,0.5735644884637944,1
lesson,0.9622933179339117,1
lost,0.6376944415438832,1
disabled,0.6678328951170083,1
refugee,0.6989173981999034,1
trophy,0.5899715514865871,1
carbon,0.5390251940504638,1
case,0.5604723132574775,1
south,0.6721580964703701,1
school,0.7457003791582643,1
home,0.6515140581756729,1
barrier,0.7552578764310218,1
host,0.636383418264326,1
report,0.5751668766438823,1
taking,0.6311650215106442,1
disabled,0.6678328951170083,1
whats,0.558531660661831,1
derry,0.6220739944940064,1
learning,0.674118977830959,1
bowel,0.562053129224195,1
mistake,0.6309495839464678,1
school,0.7457003791582643,1
buffalo,0.48636156580018364,1
girl,0.8082439954855561,1
family,0.6191592176987198,1
rescuer,0.4616729078455489,1
care,0.6013707712647914,1
review,0.6471479172838364,1
dead,0.5280656258384232,1
murphy,0.544583961953387,1
closed,0.5503627797205952,1
boy,0.5168800425548497,1
warrior,0.5461334236365747,1
school,0.7457003791582643,1
school,0.7457003791582643,1
grief,0.37901208849343027,1
heartbreak,0.5352754642114034,1
memorial,0.6428130691875948,1
school,0.7457003791582643,1
shelter,0.5528627566362722,1
hook,0.5773571505875902,1
massacre,0.636952011334882,1
trump,0.7558888876185438,1
clothes,0.49189961564574675,1
child,0.7912146526032101,1
school,0.7457003791582643,1
refugee,0.6989173981999034,1
protester,0.6068278875946792,1
live,0.6052718078720277,1
hong,0.5883253146441623,1
police,0.535152154574625,1
sister,0.8123444744021485,1
shame,0.613611056940319,1
school,0.7457003791582643,1
scandal,0.6349962041528456,1
charging,0.5477128118494807,1
paper,0.5373440920748196,0
humanitarian,0.44160215474837494,0
oil,0.7357456296936434,0
paper,0.5373440920748196,0
refugee,0.6989173981999034,0
siege,0.43610933670811913,0
refugee,0.6989173981999034,0
oligarch,0.7573741277063097,0
bombardment,0.5364517037106504,0
paper,0.5373440920748196,0
po,0.6080781956979402,0
paper,0.5373440920748196,0
paper,0.5373440920748196,0
paper,0.5373440920748196,0
gove,0.6849037757649717,0
paper,0.5373440920748196,0
respond,0.5296796694312892,0
paper,0.5373440920748196,0
note,0.643743913735042,0
fit,0.6205078833282399,0
infection,0.6378838862864213,0
baby,0.5086469755368624,0
sanction,0.6348768219026447,0
doubt,0.4679003414770179,0
wife,0.6754542363914102,0
paper,0.5373440920748196,0
brink,0.43745189930677314,0
paper,0.5373440920748196,0
paper,0.5373440920748196,0
paper,0.5373440920748196,0
migrant,0.6916258337434341,0
plan,0.5458738860722302,0
force,0.47634979189525123,0
plan,0.5458738860722302,0
party,0.5781429881633086,0
paper,0.5373440920748196,0
misled,0.3988637983697717,0
macron,0.6426968462748117,0
twitter,0.6076247128224325,0
cut,0.4623018663559985,0
paper,0.5373440920748196,0
disorder,0.6670260246493315,0
paper,0.5373440920748196,0
paper,0.5373440920748196,0
cancer,0.6270826602247787,0
priest,0.723474470897521,0
windfall,0.5798512322755148,0
paper,0.5373440920748196,0
warning,0.5860885668053741,0
assembly,0.6537995290975389,0
feature,0.3933947442214666,0
libel,0.5667018774715187,0
paper,0.5373440920748196,0
paper,0.5373440920748196,0
paper,0.5373440920748196,0
paper,0.5373440920748196,0
paper,0.5373440920748196,0
gay,0.7168687115463613,0
rape,0.7317417932042438,0
inflation,0.6235344530437718,0
probe,0.6195466039314501,0
living,0.5690179852912367,0
shirt,0.4925760497429882,0
plan,0.5458738860722302,0
paper,0.5373440920748196,0
photograph,0.5037086190415379,0
windfall,0.5798512322755148,0
ministerial,0.600367942358722,0
tory,0.568131232456841,0
law,0.5592224245866457,0
paper,0.5373440920748196,0
paper,0.5373440920748196,0
apart,0.66034404572369,0
majesty,0.35613114324224987,0
paper,0.5373440920748196,0
paper,0.5373440920748196,0
rail,0.6948100000317133,0
paper,0.5373440920748196,0
sentence,0.6139922963579573,0
seeker,0.5283190312407785,0
politics,0.6447442655917269,0
paper,0.5373440920748196,0
paper,0.5373440920748196,0
deportation,0.5980398315054665,0
paper,0.5373440920748196,0
mistake,0.6309495839464678,0
dominate,0.4463957196496455,0
strike,0.5605246118562939,0
pension,0.6285046859322839,0
staff,0.5109264220598952,0
paper,0.5373440920748196,0
paper,0.5373440920748196,0
leader,0.5678272652294835,0
doctor,0.6782902615674523,0
exam,0.6567884279711235,0
paper,0.5373440920748196,0
royal,0.5722352975833022,0
much,0.6286469031020329,0
cut,0.4623018663559985,0
paper,0.5373440920748196,0
paper,0.5373440920748196,0
paper,0.5373440920748196,0
pincher,0.6601289807155531,0
survival,0.5037926635829236,0
survival,0.5037926635829236,0
paper,0.5373440920748196,0
wait,0.5189081851673037,0
tax,0.637618467717403,0
toxic,0.39596676641260087,0
mo,0.6170301173518232,0
rishi,0.5292522922782789,0
penny,0.5852659036141062,0
penny,0.5852659036141062,0
paper,0.5373440920748196,0
paper,0.5373440920748196,0
today,0.363241261958211,0
race,0.52685083663366,0
paper,0.5373440920748196,0
blue,0.5188078231188972,0
paper,0.5373440920748196,0
legacy,0.583675098920394,0
debate,0.5691610403976466,0
vat,0.6013498110056061,0
carbon,0.5390251940504638,0
general,0.6709475617896052,0
clinic,0.666291576450606,0
truss,0.6241752531650906,0
hurt,0.6462457088731542,0
dancing,0.6482771511688219,0
security,0.5997910791896792,0
profit,0.7002754096944144,0
ban,0.6755440341630086,0
paper,0.5373440920748196,0
cut,0.4623018663559985,0
paper,0.5373440920748196,0
paper,0.5373440920748196,0
pas,0.4602213139152162,0
tension,0.6303467994441736,0
paper,0.5373440920748196,0
crisis,0.48747501062465315,0
energy,0.6011206519051954,0
paper,0.5373440920748196,0
sanction,0.6348768219026447,0
paper,0.5373440920748196,0
jab,0.5369421080579782,0
cyclist,0.6240822982866616,0
inflation,0.6235344530437718,0
foreign,0.6350602191405362,0
gove,0.6849037757649717,0
paper,0.5373440920748196,0
fury,0.6251192155467201,0
inflation,0.6235344530437718,0
page,0.5079520527601619,0
justice,0.6409674678431905,0
version,0.46258523364627785,0
energy,0.6011206519051954,0
vat,0.6013498110056061,0
budget,0.43577122372868354,0
pub,0.7870582180761109,0
paper,0.5373440920748196,0
trial,0.6528436595289738,0
probe,0.6195466039314501,0
election,0.7713113181209159,0
tory,0.568131232456841,0
paper,0.5373440920748196,0
truss,0.6241752531650906,0
ride,0.6303797043606861,0
gamble,0.5418407292525474,0
retreat,0.6985441901784027,0
heartbreak,0.5352754642114034,0
silence,0.3750777187149331,0
cousin,0.3978818550292133,0
lee,0.6998133636023264,6
partner,0.537470277737076,6
deep,0.5122195122347408,6
rule,0.5407943584898175,6
glass,0.7442755565156294,6
club,0.5188143480728898,6
pain,0.619524792772324,6
kidney,0.7904561516485081,6
acting,0.3953689265503571,6
fought,0.4178821692840399,6
protester,0.6068278875946792,6
festival,0.6137671868070308,6
anything,0.40664882546068737,6
passport,0.6198585545500435,6
decline,0.43488560001818805,6
tour,0.5563327838904436,6
fund,0.674402022711155,6
freed,0.6276909981279644,6
deeply,0.4064963204482391,6
need,0.5056599022601509,6
world,0.6110039854227479,6
slam,0.5198602567095016,6
year,0.8183598071484005,6
slam,0.5198602567095016,6
bridge,0.7848010820147759,6
later,0.4766639418802475,6
