word,tfidf,label
struggling,0.5039215856333632,6
legend,0.6107375976404079,6
he,0.4913420738774249,6
emphatic,0.4762225259829368,6
data,0.6135291969749892,6
removing,0.516299756761176,6
watched,0.580233951208089,6
covering,0.5457992799832017,6
expect,0.5421051391605994,6
map,0.889945966465247,6
restriction,0.8514063845008825,6
sea,0.5250089353850282,6
background,0.6945702436956174,6
murphy,0.4774036576405208,6
arrive,0.5448624758358733,6
bought,0.6110072334113046,6
meeting,0.5150627800856038,6
nurse,0.6288989647885523,6
pop,0.5989788768260564,6
partner,0.6397515529066085,6
size,0.5387167224793745,6
night,1.0,6
really,0.7663191429013971,6
mistake,0.576980431114448,6
jordan,0.5207505442949735,6
gray,0.5797938445008454,6
stream,0.592298485664481,6
link,0.7532941879828553,6
drink,0.6208142649684517,6
simply,0.5699897555744647,6
unlikely,0.6846142923781562,6
behaviour,0.5879596769978772,6
increasingly,0.5295129409194917,6
positive,0.6239899946965762,6
previously,0.649131423496259,6
buyer,0.566795312819806,6
citizen,0.6668426444989931,6
financial,0.6343106446452034,6
bus,0.4931598071277656,6
spreading,0.6838026679782314,6
humanitarian,0.5305713473048365,6
basement,0.5836655150262154,6
icon,0.9405730942863578,6
eve,0.5398729906404829,6
posted,0.5558890763355536,6
extreme,0.5338016431056529,6
vying,0.610891710983812,6
elaine,0.5536965605759606,6
improve,0.47837509298083175,6
today,0.5388868999293883,6
march,0.684043275082086,6
la,0.6708791370033595,6
alexander,0.5367296006348606,6
root,0.4064243760932777,6
morning,0.5097766878538292,6
expert,0.7568270293502044,6
main,0.5274711038157702,6
determined,0.5176867263597323,6
visa,0.5587645026166439,6
defend,0.5421434790093007,6
previously,0.649131423496259,6
present,0.6761955765662588,6
court,1.0,6
worry,0.6538411458047135,6
welcome,0.67630199498044,6
mother,0.5429241803190125,6
gain,0.6635972186295511,6
idea,0.5343031759228422,6
presenter,0.6514326094470084,6
dominate,0.6115642160636925,6
politics,0.5930549789091645,6
specialist,0.5763699575827196,6
singing,0.6475580043930141,6
fury,0.5382326901745714,6
mercenary,0.6668843462149173,6
threat,0.710163070693498,6
helping,1.0,6
nurse,0.6288989647885523,6
activity,0.4921678012886886,6
later,0.5304723110526146,6
ally,0.49425824544686403,6
recession,0.5590584164768218,6
area,0.7437479592981973,6
older,0.5110049081533826,6
department,0.49780254221629583,6
escape,0.5522329228416194,6
glass,0.7538353064554341,6
remarkable,0.6056133084620832,6
part,0.6518473942054561,6
musician,0.5724249096307569,6
transport,0.49052477252530446,6
film,0.7071067811865476,6
tear,0.541299257109641,6
added,0.5165692656230587,6
cameraman,0.5953481245630967,6
harder,0.5490279617199677,6
maternity,0.5849638220736805,6
violent,0.5901871934730594,6
judge,0.592030665994814,6
probe,0.49214626522582466,6
advance,0.5243001485094896,6
satellite,0.5647526339080675,6
desperate,0.45402886254912755,6
morgan,0.5897426691983325,6
shelling,0.6804167285304553,6
outskirt,0.5084949953590889,6
bomb,0.6358691774921671,6
answer,0.6292689411183513,6
plea,0.4857817279282881,6
attention,0.5670532853686541,6
student,0.7902714291050602,6
decided,0.5441497057977285,6
piece,0.5620097359412565,6
killer,0.4963187034892456,6
environment,0.5064668018737704,6
happy,0.5091741229653675,6
medicine,0.6942610943777405,6
solution,0.6215646475386525,6
slow,0.5911316679817304,6
advance,0.5243001485094896,6
ass,0.4716325522636732,6
mind,0.46990497325265157,6
funeral,0.6196691409262687,6
letter,0.534130556448268,6
transition,0.5090157664913777,6
asset,0.49614135491120104,6
suggest,0.5141770028080691,6
racing,0.5621534242627415,6
recruit,0.62855783616178,6
weapon,0.5365740457571312,6
beauty,0.49008932540706013,6
jenny,0.5112257601665094,6
ongoing,0.8126645306563307,6
received,0.7453994338134264,6
collection,0.5394980648942602,6
document,0.6127152628623611,6
globe,0.5248090135204458,6
encouraging,0.5057771527449118,6
drone,0.5146231753459821,6
movie,0.49137246883620744,6
jury,0.7469332377062328,6
operation,0.5877359130514818,6
collect,0.5688365410214721,6
acting,0.5895104492395381,6
profit,0.7734978233362197,6
spirit,0.7305608854304432,6
view,0.5291481267830995,6
safe,0.602800884508248,6
fought,0.506064856767138,6
idea,0.5343031759228422,6
caroline,0.5166900625019429,6
miss,0.476207761942028,6
ambition,0.5809942217942924,6
narrow,0.6176885654047629,6
billionaire,1.0,6
vigil,0.5021107804663472,6
martin,0.6385462475597207,6
range,0.5621976373265068,6
walk,0.536636404472165,6
road,0.6451467099539029,6
assault,0.6096477682490458,6
selection,0.5724427540430321,6
movement,0.6413798603254628,6
person,0.5035249705928871,6
export,0.5094747046596905,6
mum,0.5513156908146442,6
breakthrough,0.4797911523592235,6
rebel,0.5867069433579554,6
join,0.627972749961708,6
knockout,0.4978287286281594,6
card,0.6973272610286603,6
continued,0.4955233796667799,6
shearer,0.4495252947070915,6
urgent,0.5207668902613267,6
ross,0.5268050601742168,6
deliver,0.5339114939088178,9
disaster,0.5700341014059485,9
batter,0.4801957020700668,9
collapse,0.6070953199741695,9
regret,0.5608297315788567,9
oligarch,0.56095017571301,9
club,0.4448481426360332,9
natural,0.5422585613225934,9
retirement,0.7194845072602073,9
person,0.5035249705928871,9
misconduct,0.47835884454064087,9
prof,0.565704965103382,9
root,0.4064243760932777,9
twitter,0.5955875936384866,9
homeless,0.7330590942719215,9
leading,0.5845582361879663,9
wave,0.533667446817116,9
murphy,0.4774036576405208,9
reflect,0.5587440826082235,9
retirement,0.7194845072602073,9
sexually,0.55552855461885,9
covered,0.5222158799008428,9
tennis,0.5582474171573845,9
retire,0.46221365811326953,9
reportedly,0.5973437818912775,9
replacement,0.5063580045963422,9
blind,0.6148326173408922,9
went,0.6463527667016058,9
spot,0.4708770171531172,9
double,0.6560826979811549,9
spend,0.5237296964009251,9
sixth,0.5287514819611585,9
hear,0.6874953935382245,9
collect,0.5688365410214721,9
profile,0.49706666365429764,9
association,0.5687182805418575,9
fixture,0.49969975541054346,9
count,0.5887868143474763,9
soap,0.7586204457526825,9
deaf,0.5929749658584983,9
brown,0.5417216857328712,9
reflect,0.5587440826082235,9
black,0.6398763817406455,9
morgan,0.5897426691983325,9
odds,0.6318205381259246,9
comeback,0.567403515621357,9
lover,0.6011937498548671,9
leave,0.5521403997887409,9
eight,0.5749237515506194,9
master,0.470706208024148,9
cause,0.5890946558240047,9
heating,0.5012814217353058,9
storm,0.7307621472154968,9
eve,0.5398729906404829,9
farmer,0.780646287491401,9
exchange,0.5462075848351252,9
hostage,0.7009027576872578,9
province,0.5512531197213725,9
semifinal,0.5379042515650903,9
republic,0.6617339646458993,9
foot,0.518524061076195,9
chef,0.5268775463945428,9
world,0.5918666750880806,9
quit,0.5409408761700067,9
image,0.6794514314118538,9
businessman,0.5996179348884956,9
facility,0.5539418367774993,9
cricketer,0.7228928852985231,9
surrender,0.5328186075465194,9
lawyer,0.5633915262187625,9
fierce,0.5092843945632971,9
explosion,0.560119487494052,9
dark,0.5080773459879033,9
award,0.8166297513704401,9
done,0.6026307982011692,9
widely,0.5259910699037278,9
speak,0.5775244420386036,9
lamb,0.5663968317809804,9
beaten,0.5254294642438441,9
flee,0.5002425786141012,9
knew,0.569838619516003,9
story,0.5195631473628315,9
hurt,0.47312077006399084,9
fell,0.6504844600465464,9
tony,0.5321917661890662,9
carpet,0.6056567284823333,9
lost,0.6933162616482577,9
act,0.5191729324640891,9
fallen,0.6229909177625317,9
tool,0.5302548639408561,9
path,0.5695546460682767,9
store,0.46210796289205797,9
narrow,0.6176885654047629,9
shock,0.7195502750962107,9
edition,0.5412094136263464,9
highest,0.579187371687501,9
iconic,0.5268230638217984,9
significant,0.48075254924193295,9
retire,0.46221365811326953,9
executive,0.5993832094818624,9
contestant,0.5737108877106809,9
fa,0.62647877812819,9
shearer,0.4495252947070915,9
survey,0.6708857559072546,9
station,0.6086479263343229,9
survey,0.6708857559072546,9
ranger,0.5186566022652668,9
marriage,0.6323140831975846,9
thanks,0.6128239284361836,9
prevent,0.575637900294214,9
aid,0.7338017576334647,9
fifth,0.5462279814867829,9
founder,0.59146687682095,9
eve,0.5398729906404829,9
debut,0.4721790109602511,9
route,0.6556935535639133,9
modern,0.5653688478776182,9
describe,0.5778639262769487,9
exit,0.6585764829028967,9
piece,0.5620097359412565,9
storm,0.7307621472154968,9
pound,0.5078840157417793,9
live,0.5120564256833287,9
lap,0.46267119136410867,9
hole,0.6691851454349353,9
civil,0.5672309438878123,9
martin,0.6385462475597207,9
driven,0.48661767697048236,9
jab,0.5648899603065827,9
birthday,0.5444500502050722,9
behind,0.6106232981677242,9
every,0.6557582514836209,9
deep,0.5057549079688524,9
every,0.6557582514836209,9
engineer,0.5885727774167703,9
uncomfortable,0.5223475366733338,9
every,0.6557582514836209,9
treat,0.6326443982920915,9
crash,0.5374347456546965,9
strong,0.5180868599844323,9
tennis,0.5582474171573845,9
regime,0.6207831413542532,9
gig,0.6057036597907586,9
striking,0.5395688179128192,9
relative,0.5841088488774194,9
estate,0.5845756878856162,9
testing,0.5266166819830319,9
bring,0.4909494484203613,9
effect,0.6104484974490021,9
badly,0.6306944248580534,9
prisoner,0.6790460640628,9
south,0.6902970591433331,9
barrier,0.7339948297877054,9
shopper,0.5187972498125286,9
adult,0.5288360285153413,9
gig,0.6057036597907586,9
push,0.5518037902471457,9
wild,0.742275210857121,9
tennis,0.5582474171573845,9
moving,0.526352559335143,9
tony,0.5321917661890662,9
taking,0.6865044099291312,9
practice,0.6360999547109542,9
panorama,0.5948270219718496,9
estate,0.5845756878856162,9
far,0.5718378896175335,9
shanghai,0.5368253825478108,9
far,0.5718378896175335,9
blast,0.5351649617266276,9
overnight,0.6393320983577477,9
raising,0.779237172506473,9
serving,0.5826229070139062,9
watched,0.580233951208089,9
lover,0.6011937498548671,9
rescue,0.5850219642844008,9
mystery,0.6072403566691698,9
nightmare,0.5294113339121773,9
inaugural,0.7145218964112444,9
novel,0.5909144336014776,9
goal,0.5607575890469108,9
lab,0.5989264765975103,9
feed,0.5159558657248984,9
odds,0.6318205381259246,9
actress,0.6673698224176343,9
blame,0.6736754108022818,9
bombardment,0.8781425707462814,9
trophy,0.5258569275506731,9
stood,0.4641326024597315,9
order,0.7575497817907936,9
case,0.7206997055998751,9
talk,0.6895369702694206,9
fishing,0.5322064831691985,9
one,0.4889161956892037,9
ground,0.633278992613276,9
fifth,0.5462279814867829,9
rivalry,0.5092843945632971,9
rescue,0.5850219642844008,9
everyone,0.7071067811865475,9
kind,0.49669261401415166,9
win,0.4858332931455436,9
oligarch,0.56095017571301,8
content,0.5376040605914848,8
brook,0.434603293332212,8
legally,0.6819093529495553,8
location,0.581239673059521,8
row,0.638671138377732,8
moving,0.526352559335143,8
allow,0.48524400915063093,8
let,0.6828570380378644,8
panorama,0.5948270219718496,8
surge,0.5144031057132725,8
episode,0.6846265082152532,8
quality,0.5735717403580554,8
there,0.5596210951870972,8
got,0.5668584634811149,8
blue,0.5084730955837236,8
technology,0.5460066681314971,8
york,0.5141496572636279,8
tie,0.7049048046539956,8
opposition,0.5612787654851937,8
new,0.48573113618384506,8
mysterious,0.4832876087499605,8
popularity,0.5439627684913789,8
bowler,0.539351463056132,8
product,0.5202471066648817,8
shed,0.5130004668257324,8
maxwell,0.656859238151121,8
driving,0.5357099623010059,8
soar,0.4706063793489579,8
identity,0.527973404475028,8
decide,0.4740526551448282,8
atrocity,0.6519850842653789,8
new,0.48573113618384506,8
symptom,0.5926117736228766,8
retired,0.5803853076148908,8
care,0.5275139883848379,8
hag,0.4524154490472073,8
carbon,0.5785637325237376,8
stock,0.7018388332582309,8
anger,0.6428394339157146,8
musician,0.5724249096307569,8
poll,0.5844348353806091,8
khan,0.4815922361120996,8
budget,0.7645949880975536,8
frank,0.567113926213922,8
prison,0.607318411002746,8
massive,0.5943541552076672,8
available,0.5801734038026206,8
search,0.5462750130495756,8
genetic,0.4929667983894793,8
pull,0.5512961532639882,8
homeless,0.7330590942719215,8
project,0.5069965715805604,8
thrown,0.5796046991108538,8
brain,0.7591385072727383,8
eating,0.7693371447271508,8
celebrated,0.6721066505032952,8
seriously,0.4915581309546797,8
macron,0.5293045872326384,8
divided,0.5842003359688619,8
tackling,0.6067165481507117,8
director,0.4997920655639751,8
cancer,0.67625573640442,8
misled,0.5122158674224772,8
exclusive,0.5194937895896995,8
towards,0.4921742918625873,8
wage,0.6649200920882032,8
ship,0.617732935597421,8
investigate,0.5121621068760225,8
milk,0.6634404709467369,8
streaming,0.6007534187220859,8
harassment,0.5849211115057532,8
anxiety,0.6300185101581174,8
love,0.6106539834437651,8
square,0.5181664779376323,8
direct,0.6476041021879931,8
teach,0.46631128385199044,8
store,0.46210796289205797,8
genetic,0.4929667983894793,8
smoke,0.5487701879426319,8
pandemic,0.5250678069119096,8
husband,0.6761527691816194,8
annual,0.5434929916817333,8
information,0.5496216823739882,8
transfer,0.5173846060382401,8
sir,0.5550055280325125,8
metal,0.6290256278013099,8
size,0.5387167224793745,8
allow,0.48524400915063093,8
solution,0.6215646475386525,8
spike,0.6377060747376353,8
land,0.5040370995645803,8
model,0.4847382991689425,8
circle,0.5740035763432486,8
comedy,0.5497198432605367,8
politics,0.5930549789091645,8
childhood,0.5080256906099874,8
boost,0.6195856181759772,8
recruit,0.62855783616178,8
exhibition,0.6446067413405631,8
visa,0.5587645026166439,8
university,0.6072066452762771,8
largely,0.5910972115642915,8
station,0.6086479263343229,8
completely,0.6327045899744902,8
exhibition,0.6446067413405631,8
new,0.48573113618384506,8
replacement,0.5063580045963422,8
direction,0.5428656916823952,8
picture,0.5385835265063157,8
club,0.4448481426360332,8
confirm,0.6049677116183675,8
steven,0.5771987843832583,8
soaring,0.4693201052314599,8
standard,0.692386191072753,8
evidence,0.666076669532513,8
misleading,0.6393017280673889,8
tank,0.6310268848861357,8
tank,0.6310268848861357,8
drama,0.7469059993718382,8
chart,0.49411911649342694,8
according,0.6793636585026005,8
unbeaten,0.5339041970942838,8
broad,0.6382519092371591,8
root,0.4064243760932777,8
beauty,0.49008932540706013,8
treatment,0.7562947787831187,8
writer,0.6389956819897311,8
broad,0.6382519092371591,8
map,0.889945966465247,8
autumn,0.5457267999868256,8
count,0.5887868143474763,8
golf,0.6045063168381516,8
failure,0.5536965605759606,8
petrol,0.5085403835907989,8
attention,0.5670532853686541,8
testing,0.5266166819830319,8
new,0.48573113618384506,8
policeman,0.5360058375271315,8
invitational,0.49065338184316937,8
bowling,0.6381652937971316,8
drop,0.49846030546101294,8
already,0.7498366717284337,8
market,0.5653102814233406,8
superb,0.4875826053155186,8
brand,0.8741082675169883,8
pope,0.5676787724774653,8
hurdle,0.5332999822789952,8
classic,0.6118480753071761,8
sometimes,0.539976029913188,8
remarkable,0.6056133084620832,8
seal,0.49975971255984875,8
mistake,0.576980431114448,8
struck,0.6476249179912636,8
considering,0.5664368288084488,8
decide,0.4740526551448282,8
museum,0.6705639699824228,8
music,0.6376278499399729,8
henry,0.6581658502367985,8
unable,0.4728218187174645,8
surge,0.5144031057132725,8
take,0.5043735907592891,8
era,0.4669301006491724,8
remove,0.6184098437368967,8
column,0.4884303234793969,8
effectively,0.5102174983675563,8
maxwell,0.656859238151121,8
dame,0.552432608789525,8
aid,0.7338017576334647,8
troop,0.6659265857998986,8
ancient,0.6286649567063317,8
dominance,0.47178745454818294,8
ass,0.4716325522636732,8
billion,0.6096440584294982,8
contract,0.6073800681088771,8
decline,0.503195756224814,8
jenny,0.5112257601665094,8
exactly,1.0,8
specie,0.5575004963841924,8
middle,0.5207839150978332,8
wind,0.621569453678096,8
zoo,0.7512211252298193,8
studio,0.5608790803461494,8
fifth,0.5462279814867829,8
admitted,0.7256572341650861,8
management,0.536025930893019,8
education,0.6372382950937464,8
meet,0.5811832749316005,8
total,0.5732367940305784,8
exhibition,0.6446067413405631,8
conservative,0.5044265619684513,8
chase,0.5000427327507193,8
dominate,0.6115642160636925,8
celebrate,0.6402282846528933,8
market,0.5653102814233406,8
space,0.7969375494133883,8
often,0.6776256774708665,8
crawley,0.4680608100606892,8
spare,0.5390626805877976,8
officially,0.58633854794626,8
east,0.6317763583751267,5
jab,0.5648899603065827,5
legally,0.6819093529495553,5
free,0.5861751849033877,5
fully,0.5437392929742545,5
escape,0.5522329228416194,5
facing,0.5903175233726037,5
wind,0.621569453678096,5
treat,0.6326443982920915,5
rain,0.503679656962846,5
freedom,0.5289325265265185,5
done,0.6026307982011692,5
volunteer,0.5290214077007515,5
benefit,0.5488243552921447,5
repair,0.6660545521000205,5
skin,0.547752172759308,5
sing,0.632864613485704,5
busy,0.4975461513204952,5
besieged,0.59726300540966,5
analysis,0.5923213706681868,5
cutting,0.47857605174201984,5
opening,0.5461478333573941,5
status,0.7216233869099077,5
elderly,0.5373897150888711,5
opposition,0.5612787654851937,5
fled,0.597432603992794,5
peak,0.6409656119743308,5
big,0.49950670396625924,5
saving,0.5754793450028372,5
girl,0.8043424024476823,5
act,0.5191729324640891,5
rescuer,0.5487139012592837,5
case,0.7206997055998751,5
cross,0.5450184272903573,5
drove,0.4665581679268179,5
heating,0.5012814217353058,5
spend,0.5237296964009251,5
carrying,0.5870096857339203,5
million,1.0,5
saw,0.5855413901662982,5
list,0.6308560295657141,5
finland,0.5042393997623796,5
covered,0.5222158799008428,5
spread,0.5650613691077188,5
joining,0.48270201403600926,5
ons,0.550447236796793,5
affecting,0.45815926972131005,5
treatment,0.7562947787831187,5
therapy,0.6275044049374617,5
space,0.7969375494133883,5
president,1.0,5
festival,0.5762973267730918,5
brain,0.7591385072727383,5
subject,0.47655268519125393,5
watching,0.5504461733894779,5
pandemic,0.5250678069119096,5
bar,0.4903811081781703,5
protect,1.0,5
lewis,0.6481445614348554,5
inspire,0.8446187762959995,5
trying,0.5865559877073125,5
term,0.5462582298179286,5
actress,0.6673698224176343,5
authority,0.5647734937634166,5
shelling,0.6804167285304553,5
bought,0.6110072334113046,5
shanghai,0.5368253825478108,5
dont,0.49750503968669535,5
receive,0.5130553722503215,5
allegedly,0.5474011047020121,5
armed,0.5241237427703648,5
jab,0.5648899603065827,5
rain,0.503679656962846,5
permanent,0.44561697417003016,5
elderly,0.5373897150888711,5
name,0.711770590292912,5
duke,0.6126889182952406,5
easily,0.5808573427894517,5
tourist,0.6498472675216331,5
standing,0.5699918743414896,5
instead,0.5115106719625414,5
bank,0.610015952633255,5
distress,0.5080380826152727,5
considering,0.5664368288084488,5
something,0.5866351184644943,5
camp,0.6185289540959923,5
press,0.47548309014982476,5
donate,0.6897504654855499,5
shed,0.5130004668257324,5
based,0.5650900076801141,5
came,0.528099898116277,5
terror,0.673405188918285,5
message,0.5021166631583722,5
trapped,0.5529568485818912,5
egg,0.6573653729939092,5
bring,0.4909494484203613,5
eight,0.5749237515506194,5
whats,0.6622948734120935,5
landmark,0.49642171271155,5
debt,0.5744771321579978,5
comeback,0.567403515621357,5
bomb,0.6358691774921671,5
behaviour,0.5879596769978772,5
small,0.49532120485876474,5
people,0.5072721062324211,5
attention,0.5670532853686541,5
natural,0.5422585613225934,5
jet,0.5112769099537541,5
working,0.6322525551245154,5
explain,0.46944297679520247,5
attack,0.6192216211782948,5
movement,0.6413798603254628,5
getting,0.5049961910021923,5
lot,0.4919440733049383,5
increase,0.5889879250028117,5
affect,0.6077875835983468,5
coping,0.6156503436268387,5
golf,0.6045063168381516,5
total,0.5732367940305784,5
practice,0.6360999547109542,5
mine,0.4964653961109583,5
strain,0.6984692543331423,5
life,0.6042760416282149,5
living,0.664336110904255,5
kent,0.5389500602696887,5
bin,0.5170718298043735,5
cant,0.7369384802382124,5
mount,0.6081576795784623,5
package,0.5395795529491062,5
abbey,0.6031766288948958,5
anger,0.6428394339157146,5
remember,0.562906640066264,5
brazil,0.6675540202133314,5
earth,0.5612787654851937,5
wanting,0.5508606491553057,5
emotion,0.488441614770774,5
supermarket,0.5560406583107237,5
killing,0.5374568464006794,5
die,0.5681922026334043,5
spoken,0.5650084269670755,5
jubilee,0.5775110091753152,5
theyre,0.5297581213193733,5
platinum,0.4567160581827184,5
republic,0.6617339646458993,5
advertising,0.6286444424186763,5
petrol,0.5085403835907989,5
neck,0.805693160478821,5
petrol,0.5085403835907989,5
visiting,0.5037196527569124,5
tower,0.5485285149265177,5
version,0.6620014348003272,5
previous,0.5579458176508021,5
originally,0.5715921738447448,5
worried,0.5847429525787378,5
enjoy,0.505269397590463,5
easily,0.5808573427894517,5
causing,0.5133984070813911,5
love,0.6106539834437651,5
deaf,0.5929749658584983,5
colleague,0.5611420454607801,5
criminal,0.5525716734435069,5
player,0.7005600394764306,5
spring,0.5994671409468799,5
learning,0.6486163691971185,5
colour,0.5411999207434214,5
confirmed,0.5686295593048104,5
rail,0.6088878223597385,5
triggered,0.5535298288830545,5
ancient,0.6286649567063317,5
sun,0.5599508697731029,5
opposition,0.5612787654851937,5
kill,0.6392746801730645,5
homicide,0.5647847379146747,5
legally,0.6819093529495553,5
speak,0.5775244420386036,5
fifth,0.5462279814867829,5
desperate,0.45402886254912755,5
plastic,0.5730541678997135,5
fell,0.6504844600465464,5
worst,0.5794265526809527,5
truck,0.6477838054289486,5
tourist,0.6498472675216331,5
pub,0.5634062792902734,5
unique,0.5523994612740702,5
across,0.6290487348589597,5
die,0.5681922026334043,5
release,0.6141905396511448,5
blind,0.6148326173408922,5
church,1.0,5
pride,0.5491661826254912,5
suffering,0.5503683685505857,5
whose,0.7853594492382553,5
gunman,0.5144725761320086,5
